        Measured Period [us]    Set Period [us]    Error [%]
1773                 99.3125                100       0.6875
1774                 99.3125                100       0.6875
1775                 99.3125                100       0.6875
1776                 99.375                 100       0.625
1777                 99.3125                100       0.6875
1778                 99.3125                100       0.6875
1779                 99.3125                100       0.6875
1780                 99.3125                100       0.6875
1781                 99.3125                100       0.6875
1782                 99.3125                100       0.6875
1783                 99.375                 100       0.625
1784                 99.3125                100       0.6875
1785                 99.3125                100       0.6875
1786                 99.3125                100       0.6875
1787                 99.3125                100       0.6875
1788                 99.3125                100       0.6875
1789                 99.375                 100       0.625
1790                 99.3125                100       0.6875
1791                 99.3125                100       0.6875
1792                 99.3125                100       0.6875
1793                 99.3125                100       0.6875
1794                 99.3125                100       0.6875
1795                 99.3125                100       0.6875
1796                 99.375                 100       0.625
1797                 99.3125                100       0.6875
1798                 99.3125                100       0.6875
1799                 99.3125                100       0.6875
1800                 99.3125                100       0.6875
1801                 99.3125                100       0.6875
1802                 99.375                 100       0.625
1803                 99.3125                100       0.6875
1804                 99.3125                100       0.6875
1805                 99.3125                100       0.6875
1806                 99.3125                100       0.6875
1807                 99.3125                100       0.6875
1808                 99.3125                100       0.6875
1809                 99.375                 100       0.625
1810                 99.3125                100       0.6875
1811                 99.3125                100       0.6875
1812                 99.3125                100       0.6875
1813                 99.3125                100       0.6875
1814                 99.3125                100       0.6875
1815                 99.3125                100       0.6875
1816                 99.375                 100       0.625
1817                 99.3125                100       0.6875
1818                 99.3125                100       0.6875
1819                 99.3125                100       0.6875
1820                 99.3125                100       0.6875
1821                 99.3125                100       0.6875
1822                 99.375                 100       0.625
1823                 99.3125                100       0.6875
1824                 99.3125                100       0.6875
1825                 99.3125                100       0.6875
1826                 99.3125                100       0.6875
1827                 99.3125                100       0.6875
1828                 99.3125                100       0.6875
1829                 99.375                 100       0.625
1830                 99.3125                100       0.6875
1831                 99.3125                100       0.6875
1832                 99.3125                100       0.6875
1833                 99.3125                100       0.6875
1834                 99.3125                100       0.6875
1835                 99.375                 100       0.625
1836                 99.3125                100       0.6875
1837                 99.3125                100       0.6875
1838                 99.3125                100       0.6875
1839                 99.3125                100       0.6875
1840                 99.3125                100       0.6875
1841                 99.3125                100       0.6875
1842                 99.375                 100       0.625
1843                 99.3125                100       0.6875
1844                 99.3125                100       0.6875
1845                 99.3125                100       0.6875
1846                 99.3125                100       0.6875
1847                 99.3125                100       0.6875
1848                 99.375                 100       0.625
1849                 99.3125                100       0.6875
1850                 99.3125                100       0.6875
1851                 99.3125                100       0.6875
1852                 99.3125                100       0.6875
1853                 99.3125                100       0.6875
1854                 99.3125                100       0.6875
1855                 99.375                 100       0.625
1856                 99.3125                100       0.6875
1857                 99.3125                100       0.6875
1858                 99.3125                100       0.6875
1859                 99.3125                100       0.6875
1860                 99.3125                100       0.6875
1861                 99.375                 100       0.625
1862                 99.3125                100       0.6875
1863                 99.3125                100       0.6875
1864                 99.3125                100       0.6875
1865                 99.3125                100       0.6875
1866                 99.3125                100       0.6875
1867                 99.3125                100       0.6875
1868                 99.375                 100       0.625
1869                 99.3125                100       0.6875
1870                 99.3125                100       0.6875
1871                 99.3125                100       0.6875
1872                 99.3125                100       0.6875
1873                 99.3125                100       0.6875
1874                 99.3125                100       0.6875
1875                 99.375                 100       0.625
1876                 99.3125                100       0.6875
1877                 99.3125                100       0.6875
1878                 99.3125                100       0.6875
1879                 99.3125                100       0.6875
1880                 99.3125                100       0.6875
1881                 99.375                 100       0.625
1882                 99.3125                100       0.6875
1883                 99.3125                100       0.6875
1884                 99.3125                100       0.6875
1885                 99.3125                100       0.6875
1886                 99.3125                100       0.6875
1887                 99.3125                100       0.6875
1888                 99.375                 100       0.625
1889                 99.3125                100       0.6875
1890                 99.3125                100       0.6875
1891                 99.3125                100       0.6875
1892                 99.3125                100       0.6875
1893                 99.3125                100       0.6875
1894                 99.375                 100       0.625
1895                 99.3125                100       0.6875
1896                 99.3125                100       0.6875
1897                 99.3125                100       0.6875
1898                 99.3125                100       0.6875
1899                 99.3125                100       0.6875
1900                 99.3125                100       0.6875
1901                 99.375                 100       0.625
1902                 99.3125                100       0.6875
1903                 99.3125                100       0.6875
1904                 99.3125                100       0.6875
1905                 99.3125                100       0.6875
1906                 99.3125                100       0.6875
1907                 99.3125                100       0.6875
1908                 99.375                 100       0.625
1909                 99.3125                100       0.6875
1910                 99.3125                100       0.6875
1911                 99.3125                100       0.6875
1912                 99.3125                100       0.6875
1913                 99.3125                100       0.6875
1914                 99.375                 100       0.625
1915                 99.3125                100       0.6875
1916                 99.3125                100       0.6875
1917                 99.3125                100       0.6875
1918                 99.3125                100       0.6875
1919                 99.3125                100       0.6875
1920                 99.3125                100       0.6875
1921                 99.375                 100       0.625
1922                 99.3125                100       0.6875
1923                 99.3125                100       0.6875
1924                 99.3125                100       0.6875
1925                 99.3125                100       0.6875
1926                 99.3125                100       0.6875
1927                 99.375                 100       0.625
1928                 99.3125                100       0.6875
1929                 99.3125                100       0.6875
1930                 99.3125                100       0.6875
1931                 99.3125                100       0.6875
1932                 99.3125                100       0.6875
1933                 99.3125                100       0.6875
1934                 99.375                 100       0.625
1935                 99.3125                100       0.6875
1936                 99.3125                100       0.6875
1937                 99.3125                100       0.6875
1938                 99.3125                100       0.6875
1939                 99.3125                100       0.6875
1940                 99.375                 100       0.625
1941                 99.3125                100       0.6875
1942                 99.3125                100       0.6875
1943                 99.3125                100       0.6875
1944                 99.3125                100       0.6875
1945                 99.3125                100       0.6875
1946                 99.3125                100       0.6875
1947                 99.375                 100       0.625
1948                 99.3125                100       0.6875
1949                 99.3125                100       0.6875
1950                 99.3125                100       0.6875
1951                 99.3125                100       0.6875
1952                 99.3125                100       0.6875
1953                 99.3125                100       0.6875
1954                 99.375                 100       0.625
1955                 99.3125                100       0.6875
1956                 99.3125                100       0.6875
1957                 99.3125                100       0.6875
1958                 99.3125                100       0.6875
1959                 99.3125                100       0.6875
1960                 99.375                 100       0.625
1961                 99.3125                100       0.6875
1962                 99.3125                100       0.6875
1963                 99.3125                100       0.6875
1964                 99.3125                100       0.6875
1965                 99.3125                100       0.6875
1966                 99.3125                100       0.6875
1967                 99.375                 100       0.625
1968                 99.3125                100       0.6875
1969                 99.3125                100       0.6875
1970                 99.3125                100       0.6875
1971                 99.3125                100       0.6875
1972                 99.3125                100       0.6875
1973                 99.375                 100       0.625
1974                 99.3125                100       0.6875
1975                 99.3125                100       0.6875
1976                 99.3125                100       0.6875
1977                 99.3125                100       0.6875
1978                 99.3125                100       0.6875
1979                 99.3125                100       0.6875
1980                 99.375                 100       0.625
1981                 99.3125                100       0.6875
1982                 99.3125                100       0.6875
1983                 99.3125                100       0.6875
1984                 99.3125                100       0.6875
1985                 99.3125                100       0.6875
1986                 99.3125                100       0.6875
1987                 99.375                 100       0.625
1988                 99.3125                100       0.6875
1989                 99.3125                100       0.6875
1990                 99.3125                100       0.6875
1991                 99.3125                100       0.6875
1992                 99.3125                100       0.6875
1993                 99.375                 100       0.625
1994                 99.3125                100       0.6875
1995                 99.3125                100       0.6875
1996                 99.3125                100       0.6875
1997                 99.3125                100       0.6875
1998                 99.3125                100       0.6875
1999                 99.3125                100       0.6875
2000                 99.375                 100       0.625
2001                 99.3125                100       0.6875
2002                 99.3125                100       0.6875
2003                 99.3125                100       0.6875
2004                 99.3125                100       0.6875
2005                 99.3125                100       0.6875
2006                 99.375                 100       0.625
2007                 99.3125                100       0.6875
2008                 99.3125                100       0.6875
2009                 99.3125                100       0.6875
2010                 99.3125                100       0.6875
2011                 99.3125                100       0.6875
2012                 99.3125                100       0.6875
2013                 99.375                 100       0.625
2014                 99.3125                100       0.6875
2015                 99.3125                100       0.6875
2016                 99.3125                100       0.6875
2017                 99.3125                100       0.6875
2018                 99.3125                100       0.6875
2019                 99.375                 100       0.625
2020                 99.3125                100       0.6875
2021                 99.3125                100       0.6875
2022                 99.3125                100       0.6875
2023                 99.3125                100       0.6875
2024                 99.3125                100       0.6875
2025                 99.3125                100       0.6875
2026                 99.375                 100       0.625
2027                 99.3125                100       0.6875
2028                 99.3125                100       0.6875
2029                 99.3125                100       0.6875
2030                 99.3125                100       0.6875
2031                 99.3125                100       0.6875
2032                 99.3125                100       0.6875
2033                 99.375                 100       0.625
2034                 99.3125                100       0.6875
2035                 99.3125                100       0.6875
2036                 99.3125                100       0.6875
2037                 99.3125                100       0.6875
2038                 99.3125                100       0.6875
2039                 99.375                 100       0.625
2040                 99.3125                100       0.6875
2041                 99.3125                100       0.6875
2042                 99.3125                100       0.6875
2043                 99.3125                100       0.6875
2044                 99.3125                100       0.6875
2045                 99.3125                100       0.6875
2046                 99.375                 100       0.625
2047                 99.3125                100       0.6875
2048                 99.3125                100       0.6875
2049                 99.3125                100       0.6875
2050                 99.3125                100       0.6875
2051                 99.3125                100       0.6875
2052                 99.375                 100       0.625
2053                 99.3125                100       0.6875
2054                 99.3125                100       0.6875
2055                 99.3125                100       0.6875
2056                 99.3125                100       0.6875
2057                 99.3125                100       0.6875
2058                 99.3125                100       0.6875
2059                 99.375                 100       0.625
2060                 99.3125                100       0.6875
2061                 99.3125                100       0.6875
2062                 99.3125                100       0.6875
2063                 99.3125                100       0.6875
2064                 99.3125                100       0.6875
2065                 99.3125                100       0.6875
2066                 99.375                 100       0.625
2067                 99.3125                100       0.6875
2068                 99.3125                100       0.6875
2069                 99.3125                100       0.6875
2070                 99.3125                100       0.6875
2071                 99.3125                100       0.6875
2072                 99.375                 100       0.625
2073                 99.3125                100       0.6875
2074                 99.3125                100       0.6875
2075                 99.3125                100       0.6875
2076                 99.3125                100       0.6875
2077                 99.3125                100       0.6875
2078                 99.3125                100       0.6875
2079                 99.375                 100       0.625
2080                 99.3125                100       0.6875
2081                 99.3125                100       0.6875
2082                 99.3125                100       0.6875
2083                 99.3125                100       0.6875
2084                 99.3125                100       0.6875
2085                 99.375                 100       0.625
2086                 99.3125                100       0.6875
2087                 99.3125                100       0.6875
2088                 99.3125                100       0.6875
2089                 99.3125                100       0.6875
2090                 99.3125                100       0.6875
2091                 99.3125                100       0.6875
2092                 99.375                 100       0.625
2093                 99.3125                100       0.6875
2094                 99.3125                100       0.6875
2095                 99.3125                100       0.6875
2096                 99.3125                100       0.6875
2097                 99.3125                100       0.6875
2098                 99.3125                100       0.6875
2099                 99.375                 100       0.625
2100                 99.375                 100       0.625
2101                 99.375                 100       0.625
2102                 99.375                 100       0.625
2103                 99.375                 100       0.625
2104                 99.375                 100       0.625
2105                 99.4375                100       0.5625
2106                 99.375                 100       0.625
2107                 99.375                 100       0.625
2108                 99.375                 100       0.625
2109                 99.375                 100       0.625
2110                 99.375                 100       0.625
2111                 99.375                 100       0.625
2112                 99.4375                100       0.5625
2113                 99.375                 100       0.625
2114                 99.375                 100       0.625
2115                 99.375                 100       0.625
2116                 99.375                 100       0.625
2117                 99.375                 100       0.625
2118                 99.375                 100       0.625
2119                 99.4375                100       0.5625
2120                 99.375                 100       0.625
2121                 99.375                 100       0.625
2122                 99.375                 100       0.625
2123                 99.375                 100       0.625
2124                 99.375                 100       0.625
2125                 99.375                 100       0.625
2126                 99.4375                100       0.5625
2127                 99.375                 100       0.625
2128                 99.375                 100       0.625
2129                 99.375                 100       0.625
2130                 99.375                 100       0.625
2131                 99.375                 100       0.625
2132                 99.375                 100       0.625
2133                 99.4375                100       0.5625
2134                 99.375                 100       0.625
2135                 99.375                 100       0.625
2136                 99.375                 100       0.625
2137                 99.375                 100       0.625
2138                 99.375                 100       0.625
2139                 99.375                 100       0.625
2140                 99.4375                100       0.5625
2141                 99.375                 100       0.625
2142                 99.375                 100       0.625
2143                 99.375                 100       0.625
2144                 99.375                 100       0.625
2145                 99.375                 100       0.625
2146                 99.375                 100       0.625
2147                 99.4375                100       0.5625
2148                 99.375                 100       0.625
2149                 99.3125                100       0.6875
2150                 99.3125                100       0.6875
2151                 99.3125                100       0.6875
2152                 99.3125                100       0.6875
2153                 99.3125                100       0.6875
2154                 99.375                 100       0.625
2155                 99.3125                100       0.6875
2156                 99.3125                100       0.6875
2157                 99.3125                100       0.6875
2158                 99.3125                100       0.6875
2159                 99.3125                100       0.6875
2160                 99.3125                100       0.6875
2161                 99.375                 100       0.625
2162                 99.3125                100       0.6875
2163                 99.3125                100       0.6875
2164                 99.3125                100       0.6875
2165                 99.3125                100       0.6875
2166                 99.3125                100       0.6875
2167                 99.375                 100       0.625
2168                 99.3125                100       0.6875
2169                 99.3125                100       0.6875
2170                 99.3125                100       0.6875
2171                 99.3125                100       0.6875
2172                 99.3125                100       0.6875
2173                 99.3125                100       0.6875
2174                 99.375                 100       0.625
2175                 99.3125                100       0.6875
2176                 99.3125                100       0.6875
2177                 99.3125                100       0.6875
2178                 99.3125                100       0.6875
2179                 99.3125                100       0.6875
2180                 99.375                 100       0.625
2181                 99.3125                100       0.6875
2182                 99.3125                100       0.6875
2183                 99.3125                100       0.6875
2184                 99.3125                100       0.6875
2185                 99.3125                100       0.6875
2186                 99.3125                100       0.6875
2187                 99.375                 100       0.625
2188                 99.3125                100       0.6875
2189                 99.3125                100       0.6875
2190                 99.3125                100       0.6875
2191                 99.3125                100       0.6875
2192                 99.3125                100       0.6875
2193                 99.375                 100       0.625
2194                 99.3125                100       0.6875
2195                 99.3125                100       0.6875
2196                 99.3125                100       0.6875
2197                 99.3125                100       0.6875
2198                 99.3125                100       0.6875
2199                 99.3125                100       0.6875
2200                 99.375                 100       0.625
2201                 99.3125                100       0.6875
2202                 99.3125                100       0.6875
2203                 99.3125                100       0.6875
2204                 99.3125                100       0.6875
2205                 99.3125                100       0.6875
2206                 99.3125                100       0.6875
2207                 99.375                 100       0.625
2208                 99.3125                100       0.6875
2209                 99.3125                100       0.6875
2210                 99.3125                100       0.6875
2211                 99.3125                100       0.6875
2212                 99.3125                100       0.6875
2213                 99.375                 100       0.625
2214                 99.3125                100       0.6875
2215                 99.3125                100       0.6875
2216                 99.3125                100       0.6875
2217                 99.3125                100       0.6875
2218                 99.3125                100       0.6875
2219                 99.3125                100       0.6875
2220                 99.375                 100       0.625
2221                 99.3125                100       0.6875
2222                 99.3125                100       0.6875
2223                 99.3125                100       0.6875
2224                 99.3125                100       0.6875
2225                 99.3125                100       0.6875
2226                 99.375                 100       0.625
2227                 99.3125                100       0.6875
2228                 99.3125                100       0.6875
2229                 99.3125                100       0.6875
2230                 99.3125                100       0.6875
2231                 99.3125                100       0.6875
2232                 99.3125                100       0.6875
2233                 99.375                 100       0.625
2234                 99.3125                100       0.6875
2235                 99.3125                100       0.6875
2236                 99.3125                100       0.6875
2237                 99.3125                100       0.6875
2238                 99.3125                100       0.6875
2239                 99.3125                100       0.6875
2240                 99.375                 100       0.625
2241                 99.3125                100       0.6875
2242                 99.3125                100       0.6875
2243                 99.3125                100       0.6875
2244                 99.3125                100       0.6875
2245                 99.3125                100       0.6875
2246                 99.375                 100       0.625
2247                 99.3125                100       0.6875
2248                 99.3125                100       0.6875
2249                 99.3125                100       0.6875
2250                 99.3125                100       0.6875
2251                 99.3125                100       0.6875
2252                 99.3125                100       0.6875
2253                 99.375                 100       0.625
2254                 99.3125                100       0.6875
2255                 99.3125                100       0.6875
2256                 99.3125                100       0.6875
2257                 99.3125                100       0.6875
2258                 99.3125                100       0.6875
2259                 99.375                 100       0.625
2260                 99.3125                100       0.6875
2261                 99.3125                100       0.6875
2262                 99.3125                100       0.6875
2263                 99.3125                100       0.6875
2264                 99.3125                100       0.6875
2265                 99.3125                100       0.6875
2266                 99.375                 100       0.625
2267                 99.3125                100       0.6875
2268                 99.3125                100       0.6875
2269                 99.3125                100       0.6875
2270                 99.3125                100       0.6875
2271                 99.3125                100       0.6875
2272                 99.375                 100       0.625
2273                 99.3125                100       0.6875
2274                 99.3125                100       0.6875
2275                 99.3125                100       0.6875
2276                 99.3125                100       0.6875
2277                 99.3125                100       0.6875
2278                 99.3125                100       0.6875
2279                 99.375                 100       0.625
2280                 99.3125                100       0.6875
2281                 99.3125                100       0.6875
2282                 99.3125                100       0.6875
2283                 99.3125                100       0.6875
2284                 99.3125                100       0.6875
2285                 99.3125                100       0.6875
2286                 99.375                 100       0.625
2287                 99.3125                100       0.6875
2288                 99.3125                100       0.6875
2289                 99.3125                100       0.6875
2290                 99.3125                100       0.6875
2291                 99.3125                100       0.6875
2292                 99.375                 100       0.625
2293                 99.3125                100       0.6875
2294                 99.3125                100       0.6875
2295                 99.3125                100       0.6875
2296                 99.3125                100       0.6875
2297                 99.3125                100       0.6875
2298                 99.3125                100       0.6875
2299                 99.375                 100       0.625
2300                 99.3125                100       0.6875
2301                 99.3125                100       0.6875
2302                 99.3125                100       0.6875
2303                 99.3125                100       0.6875
2304                 99.3125                100       0.6875
2305                 99.375                 100       0.625
2306                 99.3125                100       0.6875
2307                 99.3125                100       0.6875
2308                 99.3125                100       0.6875
2309                 99.3125                100       0.6875
2310                 99.3125                100       0.6875
2311                 99.3125                100       0.6875
2312                 99.375                 100       0.625
2313                 99.3125                100       0.6875
2314                 99.3125                100       0.6875
2315                 99.3125                100       0.6875
2316                 99.3125                100       0.6875
2317                 99.3125                100       0.6875
2318                 99.375                 100       0.625
2319                 99.3125                100       0.6875
2320                 99.3125                100       0.6875
2321                 99.3125                100       0.6875
2322                 99.3125                100       0.6875
2323                 99.3125                100       0.6875
2324                 99.3125                100       0.6875
2325                 99.375                 100       0.625
2326                 99.3125                100       0.6875
2327                 99.3125                100       0.6875
2328                 99.3125                100       0.6875
2329                 99.3125                100       0.6875
2330                 99.3125                100       0.6875
2331                 99.375                 100       0.625
2332                 99.3125                100       0.6875
2333                 99.3125                100       0.6875
2334                 99.3125                100       0.6875
2335                 99.3125                100       0.6875
2336                 99.3125                100       0.6875
2337                 99.3125                100       0.6875
2338                 99.375                 100       0.625
2339                 99.3125                100       0.6875
2340                 99.3125                100       0.6875
2341                 99.3125                100       0.6875
2342                 99.3125                100       0.6875
2343                 99.3125                100       0.6875
2344                 99.375                 100       0.625
2345                 99.3125                100       0.6875
2346                 99.3125                100       0.6875
2347                 99.3125                100       0.6875
2348                 99.3125                100       0.6875
2349                 99.3125                100       0.6875
2350                 99.3125                100       0.6875
2351                 99.375                 100       0.625
2352                 99.3125                100       0.6875
2353                 99.3125                100       0.6875
2354                 99.3125                100       0.6875
2355                 99.3125                100       0.6875
2356                 99.3125                100       0.6875
2357                 99.3125                100       0.6875
2358                 99.375                 100       0.625
2359                 99.3125                100       0.6875
2360                 99.3125                100       0.6875
2361                 99.3125                100       0.6875
2362                 99.3125                100       0.6875
2363                 99.3125                100       0.6875
2364                 99.375                 100       0.625
2365                 99.3125                100       0.6875
2366                 99.3125                100       0.6875
2367                 99.3125                100       0.6875
2368                 99.3125                100       0.6875
2369                 99.3125                100       0.6875
2370                 99.3125                100       0.6875
2371                 99.375                 100       0.625
2372                 99.3125                100       0.6875
2373                 99.3125                100       0.6875
2374                 99.3125                100       0.6875
2375                 99.3125                100       0.6875
2376                 99.3125                100       0.6875
2377                 99.375                 100       0.625
2378                 99.3125                100       0.6875
2379                 99.3125                100       0.6875
2380                 99.3125                100       0.6875
2381                 99.3125                100       0.6875
2382                 99.3125                100       0.6875
2383                 99.3125                100       0.6875
2384                 99.375                 100       0.625
2385                 99.3125                100       0.6875
2386                 99.3125                100       0.6875
2387                 99.3125                100       0.6875
2388                 99.3125                100       0.6875
2389                 99.3125                100       0.6875
2390                 99.375                 100       0.625
2391                 99.3125                100       0.6875
2392                 99.3125                100       0.6875
2393                 99.3125                100       0.6875
2394                 99.3125                100       0.6875
2395                 99.3125                100       0.6875
2396                 99.3125                100       0.6875
2397                 99.375                 100       0.625
2398                 99.3125                100       0.6875
2399                 99.3125                100       0.6875
2400                 99.3125                100       0.6875
2401                 99.3125                100       0.6875
2402                 99.3125                100       0.6875
2403                 99.375                 100       0.625
2404                 99.3125                100       0.6875
2405                 99.3125                100       0.6875
2406                 99.3125                100       0.6875
2407                 99.3125                100       0.6875
2408                 99.3125                100       0.6875
2409                 99.3125                100       0.6875
2410                 99.375                 100       0.625
2411                 99.3125                100       0.6875
2412                 99.3125                100       0.6875
2413                 99.3125                100       0.6875
2414                 99.3125                100       0.6875
2415                 99.3125                100       0.6875
2416                 99.375                 100       0.625
2417                 99.3125                100       0.6875
2418                 99.3125                100       0.6875
2419                 99.3125                100       0.6875
2420                 99.3125                100       0.6875
2421                 99.3125                100       0.6875
2422                 99.3125                100       0.6875
2423                 99.375                 100       0.625
2424                 99.3125                100       0.6875
2425                 99.3125                100       0.6875
2426                 99.3125                100       0.6875
2427                 99.3125                100       0.6875
2428                 99.3125                100       0.6875
2429                 99.3125                100       0.6875
2430                 99.375                 100       0.625
2431                 99.3125                100       0.6875
2432                 99.3125                100       0.6875
2433                 99.3125                100       0.6875
2434                 99.3125                100       0.6875
2435                 99.3125                100       0.6875
2436                 99.375                 100       0.625
2437                 99.3125                100       0.6875
2438                 99.3125                100       0.6875
2439                 99.3125                100       0.6875
2440                 99.3125                100       0.6875
2441                 99.3125                100       0.6875
2442                 99.3125                100       0.6875
2443                 99.375                 100       0.625
2444                 99.3125                100       0.6875
2445                 99.3125                100       0.6875
2446                 99.3125                100       0.6875
2447                 99.3125                100       0.6875
2448                 99.3125                100       0.6875
2449                 99.375                 100       0.625
2450                 99.3125                100       0.6875
2451                 99.3125                100       0.6875
2452                 99.3125                100       0.6875
2453                 99.3125                100       0.6875
2454                 99.3125                100       0.6875
2455                 99.3125                100       0.6875
2456                 99.375                 100       0.625
2457                 99.3125                100       0.6875
2458                 99.3125                100       0.6875
2459                 99.3125                100       0.6875
2460                 99.3125                100       0.6875
2461                 99.3125                100       0.6875
2462                 99.375                 100       0.625
2463                 99.3125                100       0.6875
2464                 99.3125                100       0.6875
2465                 99.3125                100       0.6875
2466                 99.3125                100       0.6875
2467                 99.3125                100       0.6875
2468                 99.3125                100       0.6875
2469                 99.375                 100       0.625
2470                 99.3125                100       0.6875
2471                 99.3125                100       0.6875
2472                 99.3125                100       0.6875
2473                 99.3125                100       0.6875
2474                 99.3125                100       0.6875
2475                 99.375                 100       0.625
2476                 99.3125                100       0.6875
2477                 99.3125                100       0.6875
2478                 99.3125                100       0.6875
2479                 99.3125                100       0.6875
2480                 99.3125                100       0.6875
2481                 99.3125                100       0.6875
2482                 99.375                 100       0.625
2483                 99.3125                100       0.6875
2484                 99.3125                100       0.6875
2485                 99.3125                100       0.6875
2486                 99.3125                100       0.6875
2487                 99.3125                100       0.6875
2488                 99.3125                100       0.6875
2489                 99.375                 100       0.625
2490                 99.3125                100       0.6875
2491                 99.3125                100       0.6875
2492                 99.3125                100       0.6875
2493                 99.3125                100       0.6875
2494                 99.3125                100       0.6875
2495                 99.375                 100       0.625
2496                 99.3125                100       0.6875
2497                 99.3125                100       0.6875
2498                 99.3125                100       0.6875
2499                 99.375                 100       0.625
2500                 99.375                 100       0.625
2501                 99.375                 100       0.625
2502                 99.4375                100       0.5625
2503                 99.375                 100       0.625
2504                 99.375                 100       0.625
2505                 99.375                 100       0.625
2506                 99.375                 100       0.625
2507                 99.375                 100       0.625
2508                 99.375                 100       0.625
2509                 99.4375                100       0.5625
2510                 99.375                 100       0.625
2511                 99.375                 100       0.625
2512                 99.375                 100       0.625
2513                 99.375                 100       0.625
2514                 99.375                 100       0.625
2515                 99.375                 100       0.625
2516                 99.4375                100       0.5625
2517                 99.375                 100       0.625
2518                 99.375                 100       0.625
2519                 99.375                 100       0.625
2520                 99.375                 100       0.625
2521                 99.375                 100       0.625
2522                 99.375                 100       0.625
2523                 99.4375                100       0.5625
2524                 99.375                 100       0.625
2525                 99.375                 100       0.625
2526                 99.375                 100       0.625
2527                 99.375                 100       0.625
2528                 99.375                 100       0.625
2529                 99.375                 100       0.625
2530                 99.4375                100       0.5625
2531                 99.375                 100       0.625
2532                 99.375                 100       0.625
2533                 99.375                 100       0.625
2534                 99.375                 100       0.625
2535                 99.375                 100       0.625
2536                 99.4375                100       0.5625
2537                 99.375                 100       0.625
2538                 99.375                 100       0.625
2539                 99.375                 100       0.625
2540                 99.375                 100       0.625
2541                 99.375                 100       0.625
2542                 99.375                 100       0.625
2543                 99.4375                100       0.5625
2544                 99.375                 100       0.625
2545                 99.375                 100       0.625
2546                 99.375                 100       0.625
2547                 99.375                 100       0.625
2548                 99.375                 100       0.625
2549                 99.3125                100       0.6875
2550                 99.375                 100       0.625
2551                 99.3125                100       0.6875
2552                 99.3125                100       0.6875
2553                 99.3125                100       0.6875
2554                 99.3125                100       0.6875
2555                 99.3125                100       0.6875
2556                 99.3125                100       0.6875
2557                 99.375                 100       0.625
2558                 99.3125                100       0.6875
2559                 99.3125                100       0.6875
2560                 99.3125                100       0.6875
2561                 99.3125                100       0.6875
2562                 99.3125                100       0.6875
2563                 99.375                 100       0.625
2564                 99.3125                100       0.6875
2565                 99.3125                100       0.6875
2566                 99.3125                100       0.6875
2567                 99.3125                100       0.6875
2568                 99.3125                100       0.6875
2569                 99.3125                100       0.6875
2570                 99.375                 100       0.625
2571                 99.3125                100       0.6875
2572                 99.3125                100       0.6875
2573                 99.3125                100       0.6875
2574                 99.3125                100       0.6875
2575                 99.3125                100       0.6875
2576                 99.375                 100       0.625
2577                 99.3125                100       0.6875
2578                 99.3125                100       0.6875
2579                 99.3125                100       0.6875
2580                 99.3125                100       0.6875
2581                 99.3125                100       0.6875
2582                 99.3125                100       0.6875
2583                 99.375                 100       0.625
2584                 99.3125                100       0.6875
2585                 99.3125                100       0.6875
2586                 99.3125                100       0.6875
2587                 99.3125                100       0.6875
2588                 99.3125                100       0.6875
2589                 99.3125                100       0.6875
2590                 99.375                 100       0.625
2591                 99.3125                100       0.6875
2592                 99.3125                100       0.6875
2593                 99.3125                100       0.6875
2594                 99.3125                100       0.6875
2595                 99.3125                100       0.6875
2596                 99.375                 100       0.625
2597                 99.3125                100       0.6875
2598                 99.3125                100       0.6875
2599                 99.3125                100       0.6875
2600                 99.3125                100       0.6875
2601                 99.3125                100       0.6875
2602                 99.3125                100       0.6875
2603                 99.375                 100       0.625
2604                 99.3125                100       0.6875
2605                 99.3125                100       0.6875
2606                 99.3125                100       0.6875
2607                 99.3125                100       0.6875
2608                 99.3125                100       0.6875
2609                 99.375                 100       0.625
2610                 99.3125                100       0.6875
2611                 99.3125                100       0.6875
2612                 99.3125                100       0.6875
2613                 99.3125                100       0.6875
2614                 99.3125                100       0.6875
2615                 99.3125                100       0.6875
2616                 99.375                 100       0.625
2617                 99.3125                100       0.6875
2618                 99.3125                100       0.6875
2619                 99.3125                100       0.6875
2620                 99.3125                100       0.6875
2621                 99.3125                100       0.6875
2622                 99.375                 100       0.625
2623                 99.3125                100       0.6875
2624                 99.3125                100       0.6875
2625                 99.3125                100       0.6875
2626                 99.3125                100       0.6875
2627                 99.3125                100       0.6875
2628                 99.3125                100       0.6875
2629                 99.375                 100       0.625
2630                 99.3125                100       0.6875
2631                 99.3125                100       0.6875
2632                 99.3125                100       0.6875
2633                 99.3125                100       0.6875
2634                 99.3125                100       0.6875
2635                 99.375                 100       0.625
2636                 99.3125                100       0.6875
2637                 99.3125                100       0.6875
2638                 99.3125                100       0.6875
2639                 99.3125                100       0.6875
2640                 99.3125                100       0.6875
2641                 99.3125                100       0.6875
2642                 99.375                 100       0.625
2643                 99.3125                100       0.6875
2644                 99.3125                100       0.6875
2645                 99.3125                100       0.6875
2646                 99.3125                100       0.6875
2647                 99.3125                100       0.6875
2648                 99.3125                100       0.6875
2649                 99.375                 100       0.625
2650                 99.3125                100       0.6875
2651                 99.3125                100       0.6875
2652                 99.3125                100       0.6875
2653                 99.3125                100       0.6875
2654                 99.3125                100       0.6875
2655                 99.375                 100       0.625
2656                 99.3125                100       0.6875
2657                 99.3125                100       0.6875
2658                 99.3125                100       0.6875
